--------- beginning of main
09-02 09:01:10.951 14031 14031 E adbd    : recv: OPEN 00018ab3 00000000 0095:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 61 6D 20 73 74 61 72 74 20 2D 53 20 2D 61 20 61 6E 64 72 6F 69 64 2E 69 6E 74 65 6E 74 2E 61 63 74 69 6F 6E 2E 56 49 45 57 20 2D 6E 20 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 66 69 72 65 66 6F 78 2F 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 67 65 63 6B 6F 2E 42 72 6F 77 73 65 72 41 70 70 20 2D 2D 61 63 74 69 76 69 74 79 2D 63 6C 65 61 72 2D 74 61 73 6B 00 
09-02 09:01:10.951 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:am start -S -a android.intent.action.VIEW -n org.mozilla.firefox/org.mozilla.gecko.BrowserApp --activity-clear-task
09-02 09:01:27.545 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:dumpsys activity recents | grep "Recent #0" | cut -d "=" -f2 | grep -o -p "[a-z|.]*"
09-02 09:01:27.548  3449  3449 I android.hardware.wifi@1.0-service: getLinkLayerStats
09-02 09:01:27.637 14031 14031 E adbd    : recv: OPEN 00018b07 00000000 0042:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 72 65 6C 65 61 73 65 00 
09-02 09:01:27.637 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.release
09-02 09:01:27.703 14031 14031 E adbd    : recv: OPEN 00018b0a 00000000 003e:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 73 64 6B 00 
09-02 09:01:27.703 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.sdk
09-02 09:01:27.806 14031 14031 E adbd    : recv: OPEN 00018b0d 00000000 0043:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 61 6D 20 66 6F 72 63 65 2D 73 74 6F 70 20 6F 72 67 2E 6D 6F 7A 69 6C 6C 61 2E 66 69 72 65 66 6F 78 00 
09-02 09:01:27.806 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:am force-stop org.mozilla.firefox
09-02 09:01:27.888  3979  5983 I ActivityManager: Force stopping org.mozilla.firefox appid=10154 user=0: from pid 2526
09-02 09:01:27.890  3979  5983 I ActivityManager: Killing 2170:org.mozilla.firefox:gpu/u0a154 (adj 0): stop org.mozilla.firefox,from pid 2526
09-02 09:01:27.891  3979  5983 W ActivityManager: Scheduling restart of crashed service org.mozilla.firefox/org.mozilla.gecko.process.GeckoChildProcessServices$gpu in 1000ms
09-02 09:01:27.906  3979  5983 I ActivityManager: Killing 2109:org.mozilla.firefox:tab15/u0a154 (adj 0): stop org.mozilla.firefox,from pid 2526
09-02 09:01:27.906  3979  5983 W ActivityManager: Scheduling restart of crashed service org.mozilla.firefox/org.mozilla.gecko.process.GeckoChildProcessServices$tab15 in 10984ms
09-02 09:01:27.910  3979  5983 I ActivityManager: Killing 2420:org.mozilla.firefox:tab20/u0a154 (adj 0): stop org.mozilla.firefox,from pid 2526
09-02 09:01:27.911  3979  5983 W ActivityManager: Scheduling restart of crashed service org.mozilla.firefox/org.mozilla.gecko.process.GeckoChildProcessServices$tab20 in 20980ms
09-02 09:01:27.914  3979  5983 I ActivityManager: Killing 2033:org.mozilla.firefox/u0a154 (adj 0): stop org.mozilla.firefox,from pid 2526
09-02 09:01:27.916  3979  5983 W ActivityManager: Force removing ActivityRecord{6a7840b u0 org.mozilla.firefox/org.mozilla.fenix.HomeActivity t121}: app died, no saved state
09-02 09:01:27.925  3979  5983 D InputDispatcher: Focus left window: 2033
09-02 09:01:27.937  3462  3462 V Surface : sf_framedrop debug : 0x4f4c, game : false, logging : 0
09-02 09:01:27.952  3979  5983 D TaskSnapshotCache: putSnapshot mTaskId=121 RunningCache size=5
09-02 09:01:27.952  3979  5983 D TaskSnapshotCache: removeRunningEntry taskId=121 RunningCache size=4
09-02 09:01:27.953  3979  5983 D InputDispatcher: Focused application released
09-02 09:01:27.957  3979  5983 D CustomFrequencyManagerService: acquireDVFSLockLocked : type : DVFS_MIN_LIMIT  frequency : 1560000  uid : 1000  pid : 3979  pkgName : AMS_ACT_RESUME@CPU_MIN@70
09-02 09:01:27.958  3979  4323 I OpenGLRenderer: Initialized EGL, version 1.4
09-02 09:01:27.958  3979  4323 D OpenGLRenderer: Swap behavior 2
09-02 09:01:27.959  3979  5983 D ActivityManagerPerformance: AMP_acquire() ACT_RESUME
09-02 09:01:27.960  3979  5983 D PersonaManagerService: Current focused persona service handled id set to : 0
09-02 09:01:27.960  3979  5983 D InputDispatcher: Focused application set to: xxxx
09-02 09:01:27.965  3979  5983 V WindowManager: rotationForOrientationLw(orient=-1, last=0); user=0  sensorRotation=-1 mLidState=-1 mDockMode=0 mHdmiPlugged=false
09-02 09:01:27.967  3979  4238 D GameManagerService: handleForegroundChange(). pkgName: com.example.batterymanager_utility, clsName: com.example.batterymanager_utility.MainActivity,FgActivityName:com.example.batterymanager_utility/.MainActivity
09-02 09:01:27.968  3979  5983 D MARsPolicyManager: onPackageResumedFG pkgName = com.example.batterymanager_utility, userId = 0
09-02 09:01:27.970  3979  4238 D GameManagerService: sem_perfomance_mode: 3
09-02 09:01:27.970  3979  4238 D GameManagerService: notifyResumePause(). pkg: com.example.batterymanager_utility, type: 4, isMinimized: false, isTunableApp: false
09-02 09:01:27.970  3979  4238 D GameManagerService:   notifyResumePause(). unexpected mPrevNotiType: -1
09-02 09:01:27.972  3979  8178 V WindowManager: Relayout Window{15438a5 u0 com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity}: viewVisibility=4 req=720x1280 WM.LayoutParams{(0,0)(fillxfill) sim=#120 ty=1 fl=#81810100 pfl=0x20000 wanim=0x10302fd vsysui=0x600 needsMenuKey=2 colorMode=0 naviIconColor=0}
09-02 09:01:27.981  1994  1994 D ViewRootImpl@110cd72[MainActivity]: Relayout returned: old=[0,0][720,1280] new=[0,0][720,1280] result=0x1 surface={valid=false 0} changed=false
09-02 09:01:27.987  3979  3979 D SamsungAlarmManager: Remove alarm for next reason : android.intent.action.PACKAGE_RESTARTED : package: org.mozilla.firefox
09-02 09:01:27.997  4633  4633 D CarrierSvcBindHelper: No carrier app for: 0
09-02 09:01:27.998  4633  4633 D CarrierSvcBindHelper: No carrier app for: 1
09-02 09:01:28.003  3979  3995 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:org.mozilla.firefox flg=0x10 (has extras) } to android/com.kddi.android.CpaNotiReceiver
09-02 09:01:28.007  3979  6899 D GamePkgDataHelper: getGamePkgDataIncServer(). com.example.batterymanager_utility
09-02 09:01:28.009  3979  3995 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_RESTARTED dat=package:org.mozilla.firefox flg=0x10 (has extras) } to com.sec.android.daemonapp/com.samsung.android.weather.daemon.receiver.ClearDataReceiver
09-02 09:01:28.009  3979  8178 D ActivityManager: post active user change for 0 fullscreen true isHomeActivity() false
09-02 09:01:28.011  3979  6899 D GameManagerService: identifyGamePackage. com.example.batterymanager_utility
09-02 09:01:28.012  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.example.batterymanager_utility
09-02 09:01:28.013  3979  6899 D GameManagerService: identifyGamePackage. com.example.batterymanager_utility
09-02 09:01:28.013  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.example.batterymanager_utility
09-02 09:01:28.013  3979  6899 D GamePkgDataHelper: getSosPolicy(). com.example.batterymanager_utility
09-02 09:01:28.017  3979  8178 V WindowManager: Relayout Window{15438a5 u0 com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity}: viewVisibility=0 req=720x1280 WM.LayoutParams{(0,0)(fillxfill) sim=#120 ty=1 fl=#81810100 pfl=0x20000 wanim=0x10302fd vsysui=0x600 needsMenuKey=2 colorMode=0 naviIconColor=0}
09-02 09:01:28.020  3462  3462 I SurfaceFlinger: id=476 createSurf (720x1280),1 flag=404, com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity#0
09-02 09:01:28.022  3979  8178 V Surface : sf_framedrop debug : 0x4f4c, game : false, logging : 0
09-02 09:01:28.023  3979  3996 D WindowManager: set systemUiVisibility : systemUiFlags= 0x608 fullscreenStackSysUiFlags= 0x0
09-02 09:01:28.025  3979  6899 D GameManagerService: identifyGamePackage. com.example.batterymanager_utility
09-02 09:01:28.025  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.example.batterymanager_utility
09-02 09:01:28.026  3979  4081 W InputDispatcher: channel ~ Consumer closed input channel or an error occurred.  events=0x9
09-02 09:01:28.026  3979  4081 E InputDispatcher: channel ~ Channel is unrecoverably broken and will be disposed!
09-02 09:01:28.027  3979  8178 D InputDispatcher: Focus entered window: 1994
09-02 09:01:28.029  3979  6899 D GameManagerService: identifyGamePackage. com.example.batterymanager_utility
09-02 09:01:28.029  3979  6899 D GamePkgDataHelper: getGamePkgData(). com.example.batterymanager_utility
09-02 09:01:28.030  1994  1994 V Surface : sf_framedrop debug : 0x4f4c, game : false, logging : 0
09-02 09:01:28.032  1994  1994 D ViewRootImpl@110cd72[MainActivity]: Relayout returned: old=[0,0][720,1280] new=[0,0][720,1280] result=0x7 surface={valid=true 536118702080} changed=true
09-02 09:01:28.033  3979  3979 D SamsungAlarmManager: setInexact Listener (T:2/F:0/AC:false) 20230902T091154 - CU:1000/CP:3979
09-02 09:01:28.036  3979  9339 I WindowManager: WIN DEATH: Window{66734e3 u0 org.mozilla.firefox/org.mozilla.fenix.HomeActivity}
09-02 09:01:28.036  3979  9339 W InputDispatcher: Attempted to unregister already unregistered input channel
09-02 09:01:28.036  3979  3979 D SamsungAlarmManager: setInexact Listener (T:2/F:0/AC:false) 20230902T091154 - CU:1000/CP:3979
09-02 09:01:28.039  4336  4336 D InputEventReceiver: channel 'ClientState{15fa9f8 uid 10154 pid 2033} (client)' ~ Disposing input event receiver.
09-02 09:01:28.039  4336  4336 D InputEventReceiver: channel 'ClientState{15fa9f8 uid 10154 pid 2033} (client)' ~NativeInputEventReceiver.
09-02 09:01:28.039  3979  3979 I chatty  : uid=1000 system_server identical 1 line
09-02 09:01:28.042  3979  3979 D SamsungAlarmManager: setInexact Listener (T:2/F:0/AC:false) 20230902T091154 - CU:1000/CP:3979
09-02 09:01:28.044  3979  9339 I WindowManager: Destroying surface Surface(name=org.mozilla.firefox/org.mozilla.fenix.HomeActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2501 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:985 com.android.server.wm.WindowState.removeImmediately:2404 com.android.server.wm.WindowState.removeIfPossible:2603 com.android.server.wm.WindowState.-wrap1:0 com.android.server.wm.WindowState$DeathRecipient.binderDied:3142 android.os.BinderProxy.sendDeathNotice:841 <bottom of call stack> 
09-02 09:01:28.044  3462  3502 I SurfaceFlinger: id=473 Removed org.mozilla.firefox/org.mozilla.fenix.HomeActivity#0 (3/5)
09-02 09:01:28.045  3979  3979 D SamsungAlarmManager: setInexact Listener (T:2/F:0/AC:false) 20230902T091154 - CU:1000/CP:3979
09-02 09:01:28.045  3462  3502 I SurfaceFlinger: id=473 Removed org.mozilla.firefox/org.mozilla.fenix.HomeActivity#0 (-2/5)
09-02 09:01:28.046  4349  4372 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: newTime=1693559943942
09-02 09:01:28.047  3979  3979 D SamsungAlarmManager: setInexact Listener (T:2/F:0/AC:false) 20230902T091154 - CU:1000/CP:3979
09-02 09:01:28.047  3979  5977 D SecContentProvider: query(), uri = 17 selection = isSettingsChangesAllowed
09-02 09:01:28.048  1994  2010 D mali_winsys: EGLint new_window_surface(egl_winsys_display *, void *, EGLSurface, EGLConfig, egl_winsys_surface **, egl_color_buffer_format *, EGLBoolean) returns 0x3000,  [720x1280]-format:1
09-02 09:01:28.048  3979  5977 D SecContentProvider: called from android.uid.systemui:10009
09-02 09:01:28.048  1994  2010 D OpenGLRenderer: eglCreateWindowSurface = 0x7cc18c6280
09-02 09:01:28.049  4349  4561 D SystemServicesProxy: updateOverviewLastStackActiveTimeAsync: done.
09-02 09:01:28.050  3462  3462 I Layer   : id=473 onRemoved org.mozilla.firefox/org.mozilla.fenix.HomeActivity#0 
09-02 09:01:28.050  1994  1994 D ViewRootImpl@110cd72[MainActivity]: MSG_WINDOW_FOCUS_CHANGED 1
09-02 09:01:28.051  3462  3462 I Layer   : id=475 onRemoved Background for - SurfaceView - org.mozilla.firefox/org.mozilla.fenix.HomeActivity@55acb65@0#0 
09-02 09:01:28.051  3462  3462 I Layer   : id=474 onRemoved SurfaceView - org.mozilla.firefox/org.mozilla.fenix.HomeActivity@55acb65@0#0 
09-02 09:01:28.056  3462  3462 I SurfaceFlinger: Display 0 HWC layers:
09-02 09:01:28.056  3462  3462 I SurfaceFlinger:     type    |    handle    | flag |  format   |   source crop (l,t,r,b)    |         frame       | name 
09-02 09:01:28.056  3462  3462 I SurfaceFlinger: ------------+--------------+------+-----------+----------------------------+---------------------+------
09-02 09:01:28.056  3462  3462 I SurfaceFlinger:      Device | 0x7ac4c24480 | 0000 | RGBA_8888 |   0.0    0.0  720.0   42.0 |    0    0  720   42 | StatusBar#0
09-02 09:01:28.056  3462  3462 I SurfaceFlinger: 
09-02 09:01:28.058  3979  4004 W ActivityManager: setHasOverlayUi called on unknown pid: 2033
09-02 09:01:28.060  1994  1994 V InputMethodManager: Starting input: tba=android.view.inputmethod.EditorInfo@753c22d nm : com.example.batterymanager_utility ic=null
09-02 09:01:28.060  3979  3979 D SamsungAlarmManager: setInexact Listener (T:2/F:0/AC:false) 20230902T091154 - CU:1000/CP:3979
09-02 09:01:28.060  1994  1994 I InputMethodManager: startInputInner - mService.startInputOrWindowGainedFocus
09-02 09:01:28.061  3979  9236 D InputMethodManagerService: startInputOrWindowGainedFocus : windowGainedFocus 
09-02 09:01:28.061  3979  9236 D InputMethodManagerService: windowGainedFocus: destinationUserId (getCallingUid) = 0
09-02 09:01:28.061  3979  9236 D InputMethodManagerService: windowGainedFocus: currentUserId=0
09-02 09:01:28.061  3979  9236 D InputMethodManagerService: windowGainedFocus: mCurrentFocusedUserId=0
09-02 09:01:28.061  3979  9236 D InputMethodManagerService: windowGainedFocus : lock - currentUserId = 0 destinationUserId = 0
09-02 09:01:28.061  3979  9236 D InputMethodManagerService: windowGainedFocus : mCurrentFocusedUserId - 0 and mSecureKeypadEnabled - false, userSwitched - false
09-02 09:01:28.062  3979  9236 V InputMethodManagerService: windowGainedFocus : reason=WINDOW_FOCUS_GAIN client=android.os.BinderProxy@329a60f inputContext=null missingMethods= attribute=android.view.inputmethod.EditorInfo@2e380b3 nm = com.example.batterymanager_utility controlFlags=#105 softInputMode=#120 windowFlags=#81810100
09-02 09:01:28.062  3979  9236 V InputMethodManagerService: hideCurrentInputLocked : shouldHideSoftInput is false
09-02 09:01:28.062  3979  3979 D SamsungAlarmManager: setInexact Listener (T:2/F:0/AC:false) 20230902T091154 - CU:1000/CP:3979
09-02 09:01:28.063  3979  9236 D InputMethodManagerService: setCurrentInputInfo - inputContext : null eidtorInfo : android.view.inputmethod.EditorInfo@2e380b3 missingMethods : 0
09-02 09:01:28.063  4336  4336 I InputMethodWrapper:  call dispatchStartInputWithToken
09-02 09:01:28.063  4336  4336 I InputMethodService: dispatchStartInputWithToken
09-02 09:01:28.074  4336  4336 I SKBD    : SamsungKeypad [IMI] onStartInput - caller pid : 2033, caller uid : 10154
09-02 09:01:28.077  3979  5977 D WindowManager: adjustSystemUiVisibilityLw : vis= 0x608
09-02 09:01:28.088  3979  5977 D PackageManager: getComponentMetadataForIconTray : org.mozilla.fenix.HomeActivity does not exist in mServices
09-02 09:01:28.089  3979  5977 D PackageManager: getComponentMetadataForIconTray : org.mozilla.fenix.HomeActivity does not exist in mProviders
09-02 09:01:28.089  3979  5977 D PackageManager: getComponentMetadataForIconTray : org.mozilla.fenix.HomeActivity does not exist in mReceivers
09-02 09:01:28.090  4349  4372 D ApplicationPackageManager: updateItemMetaDataForFixedIconScale: package: org.mozilla.firefox
09-02 09:01:28.091  3979  5977 D PackageManager: getSelectedMetaData : packageName(org.mozilla.firefox) or Metadata strings {[Ljava.lang.String;@5dd8de9}
09-02 09:01:28.092  4349  4372 I ApplicationPackageManager: return adaptive icon for org.mozilla.firefox
09-02 09:01:28.103  3979  5977 V WindowManager: finishDrawingLocked: mDrawState=COMMIT_DRAW_PENDING Window{15438a5 u0 com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity} in Surface(name=com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity)
09-02 09:01:28.117  3462  3462 I SurfaceFlinger: id=477 createSurf (720x1280),-1 flag=20004, com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity_dim#0
09-02 09:01:28.139  3462  3462 I SurfaceFlinger: Display 0 HWC layers:
09-02 09:01:28.139  3462  3462 I SurfaceFlinger:     type    |    handle    | flag |  format   |   source crop (l,t,r,b)    |         frame       | name 
09-02 09:01:28.139  3462  3462 I SurfaceFlinger: ------------+--------------+------+-----------+----------------------------+---------------------+------
09-02 09:01:28.139  3462  3462 I SurfaceFlinger:      Client |              | 0000 |  Unknown  |  -0.2   -0.2   -0.8   -0.8 |    0    0  720 1280 | animation background stackId=1#0
09-02 09:01:28.139  3462  3462 I SurfaceFlinger:      Client | 0x7ac4c25080 | 0002 | RGBA_8888 |   0.0    0.0   31.0 1280.0 |  689    0  720 1280 | com.example.batterymanager_utility/c[...]atterymanager_utility.MainActivity#0
09-02 09:01:28.139  3462  3462 I SurfaceFlinger:      Device | 0x7ac4c25140 | 0000 | RGBA_8888 |   0.0    0.0  720.0   42.0 |    0    0  720   42 | StatusBar#0
09-02 09:01:28.139  3462  3462 I SurfaceFlinger: 
09-02 09:01:28.139  3979  4111 D MdnieScenarioControlService:  packageName : com.example.batterymanager_utility    className : com.example.batterymanager_utility.MainActivity
09-02 09:01:28.139  3979  4111 V MdnieScenarioControlService: setUIMode from UI function(3)
09-02 09:01:28.155  3462  3462 I SurfaceFlinger: Display 0 HWC layers:
09-02 09:01:28.155  3462  3462 I SurfaceFlinger:     type    |    handle    | flag |  format   |   source crop (l,t,r,b)    |         frame       | name 
09-02 09:01:28.155  3462  3462 I SurfaceFlinger: ------------+--------------+------+-----------+----------------------------+---------------------+------
09-02 09:01:28.155  3462  3462 I SurfaceFlinger:      Client |              | 0000 |  Unknown  |   0.0    0.0   -1.0   -1.0 |    0    0  720 1280 | com.example.batterymanager_utility/c[...]rymanager_utility.MainActivity_dim#0
09-02 09:01:28.155  3462  3462 I SurfaceFlinger:      Client |              | 0000 |  Unknown  |  -0.2   -0.2   -0.8   -0.8 |    0    0  720 1280 | animation background stackId=1#0
09-02 09:01:28.155  3462  3462 I SurfaceFlinger:      Client | 0x7ac4c25080 | 0002 | RGBA_8888 |   0.0    0.0   65.0 1280.0 |  655    0  720 1280 | com.example.batterymanager_utility/c[...]atterymanager_utility.MainActivity#0
09-02 09:01:28.155  3462  3462 I SurfaceFlinger:      Device | 0x7ac4c24480 | 0000 | RGBA_8888 |   0.0    0.0  720.0   42.0 |    0    0  720   42 | StatusBar#0
09-02 09:01:28.155  3462  3462 I SurfaceFlinger: 
09-02 09:01:28.504  3462  3462 I SurfaceFlinger: Display 0 HWC layers:
09-02 09:01:28.504  3462  3462 I SurfaceFlinger:     type    |    handle    | flag |  format   |   source crop (l,t,r,b)    |         frame       | name 
09-02 09:01:28.504  3462  3462 I SurfaceFlinger: ------------+--------------+------+-----------+----------------------------+---------------------+------
09-02 09:01:28.504  3462  3462 I SurfaceFlinger:      Device | 0x7ac4c25080 | 0002 | RGBA_8888 |   0.0    0.0  720.0 1280.0 |    0    0  720 1280 | com.example.batterymanager_utility/c[...]atterymanager_utility.MainActivity#0
09-02 09:01:28.504  3462  3462 I SurfaceFlinger:      Device | 0x7ac4c25140 | 0000 | RGBA_8888 |   0.0    0.0  720.0   42.0 |    0    0  720   42 | StatusBar#0
09-02 09:01:28.504  3462  3462 I SurfaceFlinger: 
09-02 09:01:28.540  3979  4046 I WindowManager: Destroying surface Surface(name=com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity_dim) called by com.android.server.wm.WindowStateAnimator.destroyTransitionDimSurface:2733 com.android.server.wm.WindowState.onExitAnimationDone:5260 com.android.server.wm.AppWindowAnimator.stepAnimationLocked:508 com.android.server.wm.AppWindowToken.stepAppWindowsAnimation:1659 com.android.server.wm.WindowContainer.stepAppWindowsAnimation:521 com.android.server.wm.WindowContainer.stepAppWindowsAnimation:521 com.android.server.wm.TaskStack.stepAppWindowsAnimation:1948 com.android.server.wm.WindowContainer.stepAppWindowsAnimation:521 
09-02 09:01:28.540  3462  3501 I SurfaceFlinger: id=477 Removed com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity_dim#0 (1/5)
09-02 09:01:28.541  3462  3501 I SurfaceFlinger: id=477 Removed com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity_dim#0 (-2/5)
09-02 09:01:28.541  3979  4004 D CustomFrequencyManagerService: releaseDVFSLockLocked : Getting Lock type frm List : DVFS_MIN_LIMIT  frequency : 1560000  uid : 1000  pid : 3979  tag : AMS_ACT_RESUME@CPU_MIN@70
09-02 09:01:28.541  3979  4004 D ActivityManagerPerformance: AMP_release() ACT_RESUME
09-02 09:01:28.550  3462  3462 I Layer   : id=477 onRemoved com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity_dim#0 
09-02 09:01:29.625  4962  4962 D io_stats: !@ 179,0 r 502457 15608712 w 256558 5621148 d 25679 18449292 f 83497 84958 iot 356108 298822 th 51200 0 0 pt 0 inp 0 0 28622.869
09-02 09:01:29.921  3979  3979 D PreBindingService: handleMessage : 1
09-02 09:01:30.569  3449  3449 I android.hardware.wifi@1.0-service: getLinkLayerStats
09-02 09:01:30.991  3979  4051 D SensorService: [SO] 0.105 -0.373 9.845
09-02 09:01:31.036 14031 14031 E adbd    : recv: OPEN 00018b10 00000000 0042:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 72 65 6C 65 61 73 65 00 
09-02 09:01:31.037 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.release
09-02 09:01:31.129 14031 14031 E adbd    : recv: OPEN 00018b13 00000000 003e:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 67 65 74 70 72 6F 70 20 72 6F 2E 62 75 69 6C 64 2E 76 65 72 73 69 6F 6E 2E 73 64 6B 00 
09-02 09:01:31.129 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:getprop ro.build.version.sdk
09-02 09:01:31.231 14031 14031 E adbd    : recv: OPEN 00018b16 00000000 0052:73 68 65 6C 6C 2C 76 32 2C 54 45 52 4D 3D 78 74 65 72 6D 2D 32 35 36 63 6F 6C 6F 72 2C 72 61 77 3A 61 6D 20 66 6F 72 63 65 2D 73 74 6F 70 20 63 6F 6D 2E 65 78 61 6D 70 6C 65 2E 62 61 74 74 65 72 79 6D 61 6E 61 67 65 72 5F 75 74 69 6C 69 74 79 00 
09-02 09:01:31.232 14031 14031 E adbd    : service_to_fd: shell,v2,TERM=xterm-256color,raw:am force-stop com.example.batterymanager_utility
09-02 09:01:31.335  3979 10224 I ActivityManager: Force stopping com.example.batterymanager_utility appid=10157 user=0: from pid 2534
09-02 09:01:31.336  3979 10224 I ActivityManager: Killing 1994:com.example.batterymanager_utility/u0a157 (adj 0): stop com.example.batterymanager_utility,from pid 2534
09-02 09:01:31.337  3979 10224 W ActivityManager: Force removing ActivityRecord{b641972 u0 com.example.batterymanager_utility/.MainActivity t119}: app died, no saved state
09-02 09:01:31.344  3979 10224 D InputDispatcher: Focus left window: 1994
09-02 09:01:31.345  3979 10224 I WindowManager: Failed to capture screenshot of Token{98bc1c3 ActivityRecord{b641972 u0 com.example.batterymanager_utility/.MainActivity t119 f}} appWin=Window{15438a5 u0 com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity} drawState=4
09-02 09:01:31.346  3979 10224 D TaskSnapshotCache: removeRunningEntry taskId=119 RunningCache size=3
09-02 09:01:31.356  3462  3462 I SurfaceFlinger: Display 0 HWC layers:
09-02 09:01:31.356  3462  3462 I SurfaceFlinger:     type    |    handle    | flag |  format   |   source crop (l,t,r,b)    |         frame       | name 
09-02 09:01:31.356  3462  3462 I SurfaceFlinger: ------------+--------------+------+-----------+----------------------------+---------------------+------
09-02 09:01:31.356  3462  3462 I SurfaceFlinger:      Device | 0x7ac4c25140 | 0000 | RGBA_8888 |   0.0    0.0  720.0   42.0 |    0    0  720   42 | StatusBar#0
09-02 09:01:31.356  3462  3462 I SurfaceFlinger: 
09-02 09:01:31.359  3979 10224 I WindowManager: Destroying surface Surface(name=com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2501 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:985 com.android.server.wm.WindowState.removeImmediately:2404 com.android.server.wm.WindowState.removeIfPossible:2603 com.android.server.wm.WindowState.removeIfPossible:2433 com.android.server.wm.WindowToken.removeAllWindowsIfPossible:143 com.android.server.wm.AppWindowToken.removeIfPossible:606 com.android.server.wm.AppWindowToken.onRemovedFromDisplay:674 
09-02 09:01:31.359  3462  5840 I SurfaceFlinger: id=476 Removed com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity#0 (1/4)
09-02 09:01:31.359  3462  5840 I SurfaceFlinger: id=476 Removed com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity#0 (-2/4)
09-02 09:01:31.363  3979 10224 D InputDispatcher: Focused application released
09-02 09:01:31.364  3979 10224 W MultiScreenManagerService: moveTaskBackToDisplayIfNeeded(): root activity or app is null, task=TaskRecord{e94b32fd0 #119 A=com.example.batterymanager_utility U=0 StackId=1 sz=0}, rootActivity=null
09-02 09:01:31.365  3979  3979 D MdnieScenarioControlService: Listener Real Multi Window State : true
09-02 09:01:31.370  3462  3462 I Layer   : id=476 onRemoved com.example.batterymanager_utility/com.example.batterymanager_utility.MainActivity#0 
09-02 09:01:31.374  3979 10224 D CustomFrequencyManagerService: acquireDVFSLockLocked : type : DVFS_MIN_LIMIT  frequency : 1560000  uid : 1000  pid : 3979  pkgName : AMS_APP_HOME@CPU_MIN@59
09-02 09:01:31.376  3979 10224 D ActivityManagerPerformance: AMP_acquire() HOME
09-02 09:01:31.377  3979 10224 D PersonaManagerService: Current focused persona service handled id set to : 0
09-02 09:01:31.377  3979 10224 D InputDispatcher: Focused application set to: xxxx
